MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,LABELS
2.2879979195002713,2.2879979195002713,1.3724489795918366,1.3724489795918366,0.3429502160022288,10.8,212.42099999999994,180.16499999999996,212.25040102399998,92,0,-0.053305972789135014,-0.06538238322279266,0.06538238322279266,0.053305972789135014,0.3333333333333333,0.5333333333333333,0.7333333333333333,13.982560110947894,10.050392217470378,1.917992062514946,-2.014157426642645,2.115660110947922,-1.8165077825296245,4.474560110947918,0.542392217470372,2.2593895430561943,2.8079257388805243,84.2114326716684,11.192388155425121,11.192388155425121,11.192388155425121,7.414213562373096,7.414213562373094,7.414213562373094,4.88908729652601,4.88908729652601,3.207106781186547,3.207106781186547,2.0909902576697306,2.0909902576697306,0.0,2230.017478996464,15.0,14.0,14.0,97.84844062938208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3181554974194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3181554974194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3181554974194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47068109803816,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92400416099946,4.575995839000543,0.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14.0,0,6.097500000000006,71.36900000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5.1
2.427518896447468,2.427518896447468,0.8864014975825039,0.8864014975825039,0.46204593452507325,15.6,212.42099999999996,180.16499999999996,212.25040102399998,92,0,-0.04427973211811861,-0.06512830049202309,0.06512830049202309,0.04427973211811861,0.6666666666666666,1.1333333333333333,1.6,14.105077318877402,9.927793516521701,2.0436908543480494,-2.1335802370807366,2.193891888690067,-1.9871102392835513,4.575115672273589,0.3969484306170769,2.165357504667785,3.289958282264584,126.0,11.681798275874712,11.681798275874712,11.681798275874712,7.0577493102643665,7.057749310264367,7.057749310264367,5.874245891192093,5.874245891192093,3.5691681146562617,3.5691681146562617,2.0377974009767303,2.0377974009767303,0.0,1478.9391756880973,15.0,9.2421875,10.285714285714286,97.84844062938205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5644373589352,17.75371813848418,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,79.5644373589352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,79.5644373589352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,44.94575136048208,0.0,0.0,34.61868599845312,0.0,0.0,0.0,0.0,0.0,0.0,2.775910898565119,0.0,9.961896314463957,11.762192786970926,0.0,1.0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,2,9.2421875,0,5.665200000000006,71.15900000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
2.3623148148148148,2.3623148148148148,0.626111111111111,0.626111111111111,0.6455035362648304,11.8,204.35699999999997,180.16499999999996,204.187800768,84,0,-0.021861837986389434,-0.058681919496657256,0.058681919496657256,0.021861837986389434,0.5333333333333333,0.7333333333333333,0.8666666666666667,14.13640013696368,9.89699144786407,2.0828995379703423,-2.1566614646921076,2.262840550762678,-1.9767495846038343,5.345433574135498,0.8041380188365729,2.163265130293455,3.200818079145856,254.06775274900784,11.585421958697399,10.964101615137755,10.964101615137755,6.913591357920932,6.062177826491072,6.062177826491072,5.397114317029976,5.397114317029976,2.999999999999999,2.999999999999999,1.7023502691896257,1.7023502691896257,-0.78,1695.9998621500688,12.290323488045008,4.828492536597919,3.0866880329040067,94.71588214906642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.741524403528565,34.444072613575166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29614133662791,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9864958117189,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,0.0,16.690354475090988,0.0,0.0,59.741524403528565,0.0,0.0,0.0,0.0,0.0,4.430277777777778,1.878333333333333,7.086944444444445,0.0,13.604444444444445,0.0,0.6,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3.9562490156266277,1,5.056800000000004,68.70900000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0
2.2152777777777777,2.2152777777777777,1.3153703703703705,1.3153703703703705,0.46568308489933063,11.0,192.261,180.16499999999996,192.093900384,72,0,-0.010274980507209796,-0.06162899269594551,0.06162899269594551,0.010274980507209796,0.6,1.4,2.3333333333333335,14.041508976961968,9.991753383470673,1.9997193640518964,-2.050563834147236,2.263308186117188,-1.7959967095443592,6.077682474340651,1.5381961068494714,2.2923505750229562,2.604862793652033,635.6567221133737,10.25071237662706,8.696152422706634,8.696152422706634,7.360173345306137,5.2320508075688785,5.2320508075688785,3.956730176127764,3.956730176127764,3.0046470998057333,3.0046470998057333,2.197480080308728,2.197480080308728,-1.8199999999999994,4930.846086874379,8.485285194269554,3.094623447309129,1.218907543452171,89.15967429736399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59730361615449,34.0320855492468,0.0,0.0,0.0,21.544896857859182,0.0,0.0,0.0,6.923737199690624,0.0,60.160755107851486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,54.59730361615449,0.0,21.544896857859182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10834834955618,0.0,0.0,61.52104081584511,0.0,0.0,0.0,0.0,5.373703703703704,1.3456046863189721,0.0,19.450228647014363,0.0,2.1637962962962964,0.0,0.06666666666666667,15,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7505841679527707,3,4.301420000000003,66.19100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
2.2378703703703704,2.2378703703703704,1.3137528344671203,1.3137528344671203,0.46568308489933063,11.0,192.261,180.16499999999996,192.093900384,72,0,-0.010521899376760948,-0.06162899271075562,0.06162899271075562,0.010521899376760948,0.6666666666666666,1.4,2.3333333333333335,14.02693051315463,10.006458938674704,1.9842350871657684,-2.036821634570351,2.2507981866422817,-1.7799373961397091,6.069548536602904,1.5097623474599708,2.2818411192370838,2.5458785187157504,635.6567221133737,10.25071237662706,8.696152422706636,8.696152422706636,7.34333659290053,5.226067743425171,5.226067743425171,4.011288554326035,4.011288554326035,2.900480433139067,2.900480433139067,2.1325050354437898,2.1325050354437898,-1.8199999999999994,4771.329780324742,8.485285194269554,3.094623447309129,1.298346533052511,89.15967429736399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.160755107851486,28.46863405754981,0.0,0.0,0.0,21.544896857859182,0.0,0.0,0.0,6.923737199690624,0.0,60.160755107851486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,54.59730361615449,0.0,21.544896857859182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10834834955618,0.0,0.0,61.52104081584511,0.0,0.0,0.0,0.0,5.329863945578232,1.3173899281934998,0.0,19.552517479213908,0.0,2.1335619803476944,0.0,0.06666666666666667,15,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7505841679527707,3,4.301420000000003,66.19100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
2.261574074074074,2.261574074074074,1.3153703703703705,1.3153703703703705,0.4656830848993307,11.0,192.261,180.16499999999996,192.093900384,72,0,-0.010277804093789611,-0.06162899270095141,0.06162899270095141,0.010277804093789611,0.6666666666666666,1.3333333333333333,2.2,14.028477701512974,10.004892666878295,1.9859085392544555,-2.0382564799685823,2.252127126918456,-1.781611672932604,6.070243375305708,1.5107386115516217,2.287029952455591,2.5738335916816117,635.6567221133737,10.25071237662706,8.696152422706634,8.696152422706634,7.34333659290053,5.226067743425171,5.226067743425171,4.011288554326035,4.011288554326035,2.902207594986041,2.902207594986041,2.1158918073506428,2.1158918073506428,-1.8199999999999994,4798.18884025183,8.485285194269554,3.094623447309129,1.298346533052511,89.15967429736398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.160755107851486,28.46863405754981,0.0,0.0,0.0,21.544896857859182,0.0,0.0,0.0,6.923737199690624,0.0,60.160755107851486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,54.59730361615449,0.0,21.544896857859182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10834834955618,0.0,0.0,61.52104081584511,0.0,0.0,0.0,0.0,5.3349074074074085,1.31838246409675,0.0,19.539950869236588,0.0,2.1400925925925924,0.0,0.06666666666666667,15,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7505841679527707,3,4.301420000000002,66.19100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
2.261574074074074,2.261574074074074,1.3275000000000001,1.3275000000000001,0.46568308489933063,11.0,192.261,180.16499999999996,192.093900384,72,0,-0.010274974180367965,-0.06162882801720542,0.06162882801720542,0.010274974180367965,0.6666666666666666,1.2666666666666666,2.066666666666667,14.051607116804849,9.981441256695257,2.0103487852568676,-2.06027777561003,2.2721620587174516,-1.8067982526214528,6.082632628213696,1.555345968731759,2.296157239977315,2.6384478838128724,635.6567221133737,10.25071237662706,8.696152422706634,8.696152422706634,7.360173345306136,5.2320508075688785,5.2320508075688785,3.9601844998217133,3.9601844998217133,2.974874967313387,2.974874967313387,2.2410075052561664,2.2410075052561664,-1.8199999999999994,4943.626537671159,8.485285194269554,3.094623447309129,1.218907543452171,89.15967429736399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59730361615449,34.0320855492468,0.0,0.0,0.0,21.544896857859182,0.0,0.0,0.0,6.923737199690624,0.0,60.160755107851486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,54.59730361615449,0.0,21.544896857859182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10834834955618,0.0,0.0,61.52104081584511,0.0,0.0,0.0,0.0,5.385833333333334,1.351203703703704,0.0,19.42092592592593,0.0,2.1753703703703704,0.0,0.06666666666666667,15,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7505841679527707,3,4.301420000000003,66.19100000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
2.2947180193859555,2.2947180193859555,1.1059183411018727,1.1059183411018727,0.45024228983546427,18.2,210.40499999999994,180.16499999999996,210.23475095999999,90,0,-0.04142857885015922,-0.06538238322279266,0.06538238322279266,0.04142857885015922,0.7333333333333333,1.3333333333333333,2.0,14.1761311887129,9.853784504894078,2.115973587704974,-2.2063584003920553,2.275341946331368,-2.0515820518159207,4.651167513930702,0.3276349615120097,2.2929598962385076,1.7935141347936459,122.0,10.769738424614747,10.769738424614747,10.769738424614747,7.431851652578137,7.431851652578136,7.431851652578136,5.414031322908342,5.414031322908342,3.9406706976806576,3.9406706976806576,2.8659342840520607,2.8659342840520607,0.0,3145.9409776392326,13.066666666666666,9.2421875,6.975778546712803,96.84260947585285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.39441829772878,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,90.39441829772878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,90.39441829772878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,83.47068109803816,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,1.1059183411018727,0.0,19.432696972845505,2.2947180193859555,0.0,1.0,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,8.050972222222223,1,5.707400000000006,69.18500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2.8
2.261574074074074,2.261574074074074,1.3275000000000001,1.3275000000000001,0.46568308489933063,11.0,192.261,180.16499999999996,192.093900384,72,0,-0.014833075121131807,-0.06162901871846684,0.06162901871846684,0.014833075121131807,0.6666666666666666,1.1333333333333333,1.6666666666666667,14.053145110468641,9.979812973347077,2.0110358741170216,-2.0625706951993843,2.2663987390672657,-1.8130377708958747,6.013577726121817,1.5819532081127747,2.295877005534272,2.5979683595627105,581.6567221133736,10.25071237662706,8.696152422706634,8.696152422706634,7.360173345306136,5.2320508075688785,5.2320508075688785,3.9438384645961597,3.9438384645961597,3.0405978951962878,3.0405978951962878,2.2413724975010108,2.2413724975010108,-1.8199999999999994,4959.094331954027,8.485285194269554,3.094623447309129,1.218907543452171,89.15967429736399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,40.09845261770841,0.0,0.0,0.0,21.544896857859182,0.0,0.0,0.0,6.923737199690624,0.0,60.160755107851486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,54.59730361615449,0.0,21.544896857859182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10834834955618,0.0,0.0,61.52104081584511,0.0,0.0,0.0,0.0,5.370185185185186,1.3784259259259262,0.0,19.38564814814815,0.0,2.199074074074074,0.0,0.06666666666666667,15,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7505841679527707,3,4.301420000000003,66.19100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05
2.2902201417224934,2.2902201417224934,1.3727777777777779,1.3727777777777779,0.3149047241460033,10.875,226.44799999999992,192.17599999999996,226.26605108799998,98,0,-0.05330597278912537,-0.06538238322279266,0.06538238322279266,0.05330597278912537,0.3125,0.5,0.6875,13.98776472858045,10.046019746831565,1.9232346627840138,-2.0184904120617633,2.120864728580438,-1.8208802531684363,4.479764728580435,0.5380197468315645,2.306121219004528,2.828262412638549,92.6059378176129,11.899494936611669,11.899494936611669,11.899494936611669,7.914213562373096,7.914213562373094,7.914213562373094,5.242640687119284,5.242640687119284,3.457106781186547,3.457106781186547,2.2677669529663675,2.2677669529663675,0.0,3682.875586750231,16.0,15.0,14.0,104.2133827437787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.89150272096417,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.419559716555014,4.580440283444987,0.0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,15.0,0,6.487600000000007,75.98600000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4.8
2.2199074074074074,2.2199074074074074,1.339074074074074,1.339074074074074,0.39392556622003977,11.75,202.25599999999997,192.17599999999996,202.07825032,74,0,-0.0026381539101744964,-0.061607055994408445,0.061607055994408445,0.0026381539101744964,0.4375,0.9375,1.5,14.218154707986933,10.0373448724591,2.188052047378408,-1.9979442794262634,2.459458809883379,-1.7323099356876426,6.1451888371398375,1.6956699643319961,2.681341420512682,2.3129964651763157,650.310154499518,10.535169427003233,8.77350269189626,8.77350269189626,7.949489742783177,5.565384140902212,5.565384140902212,4.254842698560233,4.254842698560233,3.4121077744457917,3.4121077744457917,2.7427346671031407,2.7427346671031407,-2.079999999999999,13615.8517333634,8.11640192478581,2.732404740131078,0.8488877804628446,94.16433070376696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,33.02625439571757,0.0,0.0,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,60.6636706846161,0.0,22.253805966787983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,0.0,33.02625439571757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02625439571757,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,2.747592592592593,5.496296296296297,0.0,21.756111111111114,0.0,0.0,0.0,0.0,16,0,0,1,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3860809432558596,4,4.487200000000002,68.37800000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1
1.6062037037037038,1.6062037037037038,1.1674999999999998,1.1674999999999998,0.555460318946643,55.5,218.384,192.17599999999996,218.203450832,90,0,-0.03237067931973886,-0.05275726082387939,0.05275726082387939,0.03237067931973886,0.375,0.6875,1.0,14.553813988419979,9.480443202648278,2.502655400568847,-2.57073977522639,2.5916827331255585,-2.4875706709056336,4.998841478564046,-0.07602557274558364,2.3626616580945834,1.6706371262404471,217.2118756352258,10.535169427003233,10.535169427003233,10.535169427003233,7.932652990377569,7.932652990377569,7.932652990377569,7.211527017867681,7.211527017867681,6.737925069701563,6.737925069701563,6.284591818684505,6.284591818684505,0.0,11364.402575434946,9.97229916897507,3.75,1.3412698412698412,100.19005812966175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.524929737556064,61.19072276867239,0.0,0.0,0.0,0.0,0.0,0.0,35.507436276968356,64.20821622926012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.507436276968356,64.20821622926012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.507436276968356,64.20821622926012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0710185185185175,0.0,15.928981481481483,0.0,0.0,1.0,16,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,4,2.337257617728532,4,4.639000000000005,67.11000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.0
2.3252777777777776,2.3252777777777776,0.6038019652305365,0.6038019652305365,0.6503624331578026,11.625,212.33599999999996,192.17599999999996,212.15650064,84,0,-0.01783547385896879,-0.05868189470287689,0.05868189470287689,0.01783547385896879,0.625,1.0625,1.4375,14.081209926074065,9.953611265928645,2.030768882853643,-2.0970272123732667,2.2448373394705667,-1.89331745375598,5.836243599951989,0.8645581165803655,2.269240185207413,2.562694002326691,449.61451174350435,11.706742302257043,10.61880215351701,10.61880215351701,7.575387400469407,6.112819089373301,6.112819089373301,5.175426480542943,5.175426480542943,3.2216878364870323,3.2216878364870323,2.0019227606014742,2.0019227606014742,-1.2999999999999998,4474.941645229018,11.193326301269828,4.288212462884977,2.110627784724836,98.3027203376118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09315120953215,33.73516350464637,0.0,0.0,0.0,10.772448428929591,0.0,0.0,0.0,39.53076089108528,0.0,47.52510539416365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65766387447927,36.39820241076966,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,0.0,21.899351412323583,0.0,0.0,64.09315120953215,0.0,0.0,0.0,0.0,2.7140740740740745,2.8489002267573698,1.2076039304610733,13.588692365835222,0.0,8.974062736205592,0.0,0.375,16,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2.9999600841402176,2,5.086600000000004,72.12600000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0
